benign.location_x,benign.location_y,forward.location_x,forward.location_y,reverse.location_x,reverse.location_y
105.69068908691406,3.785975456237793,30.66549301147461,24.763261795043945,-130.75328063964844,24.049896240234375
105.72064971923828,3.4401283264160156,31.39800453186035,24.764156341552734,-130.75328063964844,24.04987335205078
105.7504653930664,3.0913782119750977,32.187435150146484,24.765140533447266,-130.75328063964844,24.04988670349121
105.77964782714844,2.7489144802093506,32.98785400390625,24.766151428222656,-130.75326538085938,24.049877166748047
105.81147003173828,2.3742425441741943,33.9272575378418,24.767362594604492,-130.75326538085938,24.049848556518555
105.83470153808594,2.086291790008545,34.77080154418945,24.768468856811523,-130.75326538085938,24.049848556518555
105.86432647705078,1.6930582523345947,35.7889518737793,24.76982879638672,-130.7532958984375,24.049596786499023
105.88533020019531,1.4000170230865479,38.4400520324707,24.77446937561035,-130.75328063964844,24.049579620361328
105.90695190429688,1.0893739461898804,39.54145050048828,24.77659034729004,-130.75328063964844,24.049570083618164
105.9310531616211,0.7348532676696777,40.6613655090332,24.77889633178711,-130.7532958984375,24.04956817626953
105.95285034179688,0.4101139307022095,41.656341552734375,24.781084060668945,-130.7532958984375,24.049562454223633
105.97248840332031,0.0943881943821907,42.71221160888672,24.783533096313477,-130.7532958984375,24.04955291748047
105.99293518066406,-0.2657311260700226,43.7945556640625,24.786184310913086,-130.7532958984375,24.049543380737305
106.03398132324219,-1.0158056020736694,44.73194885253906,24.78858184814453,-130.7532958984375,24.049528121948242
106.0758056640625,-1.8104310035705566,45.55521774291992,24.790756225585938,-130.7532958984375,24.049518585205078
106.12589263916016,-2.8271899223327637,46.39652633666992,24.793041229248047,-130.7532958984375,24.04950714111328
106.13885498046875,-3.141685962677002,47.22676086425781,24.79535675048828,-130.7532958984375,24.04950714111328
106.17130279541016,-3.955104351043701,48.04389953613281,24.79768180847168,-130.75331115722656,24.04949951171875
106.18800354003906,-4.385627269744873,48.86302185058594,24.80006217956543,-130.75331115722656,24.04952049255371
106.20101165771484,-4.7562103271484375,49.97789001464844,24.80336570739746,-130.75332641601562,24.04936981201172
106.21453094482422,-5.1571044921875,51.01194763183594,24.806495666503906,-130.75332641601562,24.049266815185547
106.23664855957031,-5.842700004577637,51.92546844482422,24.809303283691406,-130.7533416748047,24.04924964904785
106.25736236572266,-6.51093864440918,52.8339729309082,24.812137603759766,-130.7533416748047,24.049232482910156
106.27350616455078,-7.081567764282227,54.09633255004883,24.816131591796875,-130.7533416748047,24.049211502075195
106.28450012207031,-7.542201519012451,54.94435501098633,24.818851470947266,-130.7533416748047,24.049062728881836
106.29541015625,-8.008731842041016,55.752132415771484,24.82146644592285,-130.75338745117188,24.048734664916992
106.30219268798828,-8.31069278717041,56.717044830322266,24.824621200561523,-130.7533721923828,24.048742294311523
106.30812072753906,-8.605123519897461,57.62184143066406,24.827604293823242,-130.7533721923828,24.04879379272461
106.3131332397461,-8.879274368286133,58.453651428222656,24.830373764038086,-130.75340270996094,24.048559188842773
106.31851959228516,-9.18480110168457,59.24093246459961,24.833011627197266,-130.75341796875,24.048480987548828
106.32394409179688,-9.509246826171875,60.06448745727539,24.835792541503906,-130.75340270996094,24.0485782623291
106.32921600341797,-9.830521583557129,60.90559768676758,24.838651657104492,-130.7533721923828,24.04882049560547
106.33516693115234,-10.211877822875977,61.77996826171875,24.841644287109375,-130.7533416748047,24.04903793334961
106.34697723388672,-11.009011268615723,62.63703918457031,24.844600677490234,-130.7533721923828,24.049028396606445
106.35311889648438,-11.450583457946777,63.44631576538086,24.847414016723633,-130.7533721923828,24.049001693725586
106.36190032958984,-12.139543533325195,64.34146881103516,24.850543975830078,-130.7533721923828,24.048873901367188
106.37433624267578,-13.236943244934082,65.2622299194336,24.85378074645996,-130.75338745117188,24.048707962036133
106.38335418701172,-14.062484741210938,66.18867492675781,24.857067108154297,-130.75338745117188,24.04874038696289
106.39242553710938,-14.912943840026855,67.31723022460938,24.861095428466797,-130.75338745117188,24.048795700073242
106.39591217041016,-15.226530075073242,68.23368072509766,24.86435317993164,-130.75338745117188,24.048757553100586
106.39903259277344,-15.503982543945312,69.3511734008789,24.868337631225586,-130.75340270996094,24.048742294311523
106.4035415649414,-15.901045799255371,70.69412231445312,24.87316131591797,-130.75340270996094,24.048757553100586
106.40962982177734,-16.21358299255371,71.62066650390625,24.87649917602539,-130.75340270996094,24.04865264892578
106.42466735839844,-16.573957443237305,72.49069213867188,24.879642486572266,-130.75340270996094,24.04865837097168
106.44315338134766,-16.88288688659668,73.41461944580078,24.882986068725586,-130.75340270996094,24.0487060546875
106.47259521484375,-17.289350509643555,74.30725860595703,24.8862247467041,-130.75340270996094,24.048614501953125
106.52647399902344,-17.99814796447754,75.13811492919922,24.889245986938477,-130.75338745117188,24.04880714416504
106.55843353271484,-18.374675750732422,76.00481414794922,24.892398834228516,-130.7533721923828,24.048847198486328
106.58738708496094,-18.7062931060791,76.84846496582031,24.895475387573242,-130.75338745117188,24.048845291137695
106.61199951171875,-18.984764099121094,77.78140258789062,24.898883819580078,-130.7533721923828,24.048864364624023
106.63956451416016,-19.294790267944336,78.72994995117188,24.90235710144043,-130.74205017089844,24.048095703125
106.66781616210938,-19.611209869384766,79.68656921386719,24.90586280822754,-130.7353515625,24.047758102416992
106.69647216796875,-19.93178939819336,80.61746215820312,24.909286499023438,-130.744384765625,24.048736572265625
106.72412872314453,-20.240968704223633,81.55264282226562,24.912736892700195,-130.75120544433594,24.04932403564453
106.7497329711914,-20.527568817138672,82.46686553955078,24.91611671447754,-130.751220703125,24.04937744140625
106.77865600585938,-20.851558685302734,83.52989196777344,24.920063018798828,-130.75120544433594,24.04949951171875
106.80674743652344,-21.167200088500977,84.48912811279297,24.92363166809082,-130.7511749267578,24.049678802490234
106.83370208740234,-21.470888137817383,85.5008544921875,24.927413940429688,-130.75119018554688,24.04956817626953
106.86270141601562,-21.798269271850586,86.52479553222656,24.931257247924805,-130.75120544433594,24.049396514892578
106.8910140991211,-22.11776351928711,87.65223693847656,24.935510635375977,-130.751220703125,24.049264907836914
106.91934967041016,-22.436567306518555,88.5107421875,24.938764572143555,-130.75123596191406,24.049169540405273
106.95475006103516,-22.834354400634766,89.40298461914062,24.942157745361328,-130.75123596191406,24.049028396606445
106.9838638305664,-23.162355422973633,90.37339782714844,24.945863723754883,-130.75125122070312,24.049001693725586
107.01708984375,-23.537738800048828,91.28181457519531,24.949350357055664,-130.751220703125,24.04911231994629
107.05120849609375,-23.922475814819336,92.2465591430664,24.953067779541016,-130.75123596191406,24.04914665222168
107.07677459716797,-24.21111488342285,93.14495849609375,24.956546783447266,-130.75123596191406,24.049135208129883
107.1014404296875,-24.489810943603516,94.28456115722656,24.960988998413086,-130.75123596191406,24.04912567138672
107.12828063964844,-24.793277740478516,95.2898941040039,24.964923858642578,-130.75123596191406,24.049089431762695
107.1537857055664,-25.08183479309082,96.26625061035156,24.968767166137695,-130.75123596191406,24.049039840698242
107.18064880371094,-25.385589599609375,97.1932373046875,24.972829818725586,-130.7512664794922,24.048812866210938
107.20557403564453,-25.667551040649414,98.20867919921875,24.976449966430664,-130.75128173828125,24.048673629760742
107.23411560058594,-25.990360260009766,99.20753479003906,24.980504989624023,-130.75128173828125,24.04865264892578
107.2655258178711,-26.345703125,100.23033142089844,24.984582901000977,-130.75128173828125,24.048828125
107.29330444335938,-26.659542083740234,102.50272369384766,24.994388580322266,-130.75128173828125,24.04875373840332
107.32115173339844,-26.973670959472656,103.93876647949219,25.0007266998291,-130.75128173828125,24.04875373840332
107.347900390625,-27.27520751953125,106.50936889648438,25.003726959228516,-130.751220703125,24.049110412597656
107.37337493896484,-27.56216812133789,107.69344329833984,25.003908157348633,-130.75123596191406,24.049184799194336
107.40000915527344,-27.862279891967773,108.8034439086914,25.00313949584961,-130.751220703125,24.049224853515625
107.42829132080078,-28.180753707885742,109.943115234375,25.00115203857422,-130.751220703125,24.04923439025879
107.48123931884766,-28.77702522277832,110.87480163574219,24.99858283996582,-130.75120544433594,24.049406051635742
107.50638580322266,-29.06020736694336,111.80667114257812,24.9951171875,-130.75120544433594,24.049402236938477
107.53427124023438,-29.409147262573242,113.09969329833984,24.989587783813477,-130.75120544433594,24.049406051635742
107.5514907836914,-29.72112274169922,114.51253509521484,24.98027801513672,-130.751220703125,24.049346923828125
107.56172943115234,-30.060638427734375,115.65464782714844,24.97317123413086,-130.75125122070312,24.049102783203125
107.5653305053711,-30.349300384521484,116.73941040039062,24.964017868041992,-130.75125122070312,24.049102783203125
107.5658187866211,-30.6514835357666,117.72012329101562,24.956562042236328,-130.75125122070312,24.049097061157227
107.56389617919922,-30.9554500579834,118.65773010253906,24.94917869567871,-130.75125122070312,24.04897117614746
107.56024932861328,-31.259090423583984,119.63349151611328,24.940921783447266,-130.75128173828125,24.04875946044922
107.55229949951172,-31.566347122192383,120.6316146850586,24.93187141418457,-130.75128173828125,24.048803329467773
107.53624725341797,-31.87473487854004,121.7366943359375,24.92083740234375,-130.7512664794922,24.04884910583496
107.51472473144531,-32.17124557495117,121.64388275146484,24.786762237548828,-130.75125122070312,24.04883575439453
107.48944091796875,-32.462158203125,121.53369903564453,24.65165138244629,-130.75125122070312,24.049022674560547
107.45606231689453,-32.80300521850586,121.43730926513672,24.533658981323242,-130.75125122070312,24.048954010009766
107.414794921875,-33.190120697021484,121.31756591796875,24.387271881103516,-130.751220703125,24.049091339111328
107.38153839111328,-33.46562194824219,121.21129608154297,24.25753402709961,-130.751220703125,24.049211502075195
107.33021545410156,-33.83148956298828,121.10491943359375,24.127817153930664,-130.75123596191406,24.049108505249023
107.2753677368164,-34.17543029785156,121.01171875,24.014293670654297,-130.75123596191406,24.049089431762695
107.2200927734375,-34.49415588378906,120.9184341430664,23.900768280029297,-130.751220703125,24.049196243286133
107.14981842041016,-34.87913513183594,120.82594299316406,23.788265228271484,-130.751220703125,24.049285888671875
107.07864379882812,-35.25394058227539,120.72476196289062,23.66525650024414,-130.751220703125,24.049274444580078
106.98967742919922,-35.71198272705078,120.63957977294922,23.561750411987305,-130.751220703125,24.049203872680664
106.90267181396484,-36.12369918823242,120.53073120117188,23.429523468017578,-130.751220703125,24.04918670654297
106.74427795410156,-36.79424285888672,120.43814086914062,23.31709861755371,-130.751220703125,24.0491943359375
106.67323303222656,-37.07772445678711,120.33654022216797,23.193735122680664,-130.751220703125,24.049163818359375
106.60031127929688,-37.358734130859375,120.2273178100586,23.058162689208984,-130.751220703125,24.04920196533203
106.51883697509766,-37.66566467285156,120.14549255371094,22.937807083129883,-130.75123596191406,24.04909324645996
106.43101501464844,-37.97950744628906,120.08831787109375,22.86184310913086,-130.75120544433594,24.049413681030273
106.23577880859375,-38.62370681762695,120.02944946289062,22.78931427001953,-130.751220703125,24.049293518066406
106.05388641357422,-39.19724655151367,119.96875762939453,22.715986251831055,-130.75120544433594,24.049407958984375
105.93535614013672,-39.55527877807617,119.8637466430664,22.59401512145996,-130.75120544433594,24.04948616027832
105.83612823486328,-39.846866607666016,119.80741882324219,22.52698516845703,-130.75119018554688,24.049556732177734
105.61148834228516,-40.46090316772461,119.74830627441406,22.45640754699707,-130.751220703125,24.049312591552734
105.49427795410156,-40.76024627685547,119.67984008789062,22.37458038330078,-130.751220703125,24.049245834350586
105.3796157836914,-41.04499053955078,119.63350677490234,22.31920623779297,-130.751220703125,24.049306869506836
105.24471282958984,-41.37321090698242,119.58145141601562,22.256996154785156,-130.75120544433594,24.04945182800293
105.12330627441406,-41.66434860229492,119.54570007324219,22.214279174804688,-130.7511749267578,24.049707412719727
104.98748016357422,-41.98715591430664,119.5112075805664,22.17308235168457,-130.7511749267578,24.04970932006836
104.87142944335938,-42.2550048828125,119.47877502441406,22.134349822998047,-130.7511749267578,24.04964828491211
104.74919891357422,-42.52469253540039,119.44833374023438,22.09801483154297,-130.7511749267578,24.049808502197266
104.61195373535156,-42.81787109375,119.41770935058594,22.061458587646484,-130.7511749267578,24.049686431884766
104.47450256347656,-43.104698181152344,119.38658905029297,22.024301528930664,-130.7511749267578,24.04965591430664
104.33706665039062,-43.387535095214844,119.35951232910156,21.99196434020996,-130.7511749267578,24.049657821655273
104.16546630859375,-43.73701477050781,119.33165740966797,21.958721160888672,-130.75115966796875,24.04982566833496
104.02523803710938,-44.01417922973633,119.30296325683594,21.92445945739746,-130.7511749267578,24.049728393554688
103.87187957763672,-44.305442810058594,119.27375030517578,21.88958740234375,-130.75115966796875,24.049726486206055
103.70469665527344,-44.61463165283203,119.24832916259766,21.859256744384766,-130.75119018554688,24.04959487915039
103.55887603759766,-44.87944793701172,119.2226791381836,21.828659057617188,-130.75119018554688,24.049617767333984
103.40000915527344,-45.16488265991211,119.19527435302734,21.79594612121582,-130.75120544433594,24.0495548248291
103.17822265625,-45.55974578857422,119.16798400878906,21.763357162475586,-130.75119018554688,24.04957389831543
103.00877380371094,-45.85956573486328,119.14161682128906,21.731857299804688,-130.75120544433594,24.049428939819336
102.84557342529297,-46.14182662963867,119.11898040771484,21.70480728149414,-130.75119018554688,24.049564361572266
102.6341781616211,-46.491790771484375,119.09458923339844,21.675668716430664,-130.75115966796875,24.049789428710938
102.46437072753906,-46.76581954956055,119.07482147216797,21.65203857421875,-130.7511749267578,24.049728393554688
102.30381774902344,-47.02170181274414,119.05744934082031,21.63127326965332,-130.7511749267578,24.049774169921875
102.13326263427734,-47.29116439819336,119.03988647460938,21.61028480529785,-130.7511749267578,24.04970932006836
101.97113037109375,-47.54592514038086,119.02169036865234,21.588502883911133,-130.75119018554688,24.049509048461914
101.76705932617188,-47.86532974243164,119.00672912597656,21.570594787597656,-130.751220703125,24.049346923828125
101.58121490478516,-48.14993667602539,118.9923324584961,21.553386688232422,-130.7511749267578,24.04973793029785
101.40164947509766,-48.41523742675781,118.98097229003906,21.539806365966797,-130.7413787841797,24.049137115478516
100.96223449707031,-49.05369186401367,118.96913146972656,21.525672912597656,-130.73814392089844,24.049001693725586
100.47222137451172,-49.75149917602539,118.95829010009766,21.512737274169922,-130.74945068359375,24.050067901611328
100.0673599243164,-50.30528259277344,118.9471435546875,21.49944305419922,-130.7501220703125,24.050039291381836
99.85506439208984,-50.58205032348633,118.9355239868164,21.485576629638672,-130.75010681152344,24.05008888244629
99.61615753173828,-50.88930892944336,118.92518615722656,21.473209381103516,-130.7501220703125,24.050172805786133
99.29447937011719,-51.29548263549805,118.91715240478516,21.463592529296875,-130.7501220703125,24.05010414123535
98.84678649902344,-51.83354187011719,118.9111557006836,21.456411361694336,-130.75013732910156,24.049964904785156
98.6707992553711,-52.03833770751953,118.90570831298828,21.449909210205078,-130.75015258789062,24.049787521362305
98.44407653808594,-52.29755401611328,118.90168762207031,21.445096969604492,-130.75025939941406,24.04928207397461
98.24346160888672,-52.52405548095703,118.89955139160156,21.442522048950195,-130.75027465820312,24.04911994934082
98.04244995117188,-52.749412536621094,118.89935302734375,21.442298889160156,-130.7502899169922,24.049049377441406
97.79255676269531,-53.02798080444336,118.90068054199219,21.44384765625,-130.75027465820312,24.04903793334961
97.52727508544922,-53.31626892089844,118.90390014648438,21.44765853881836,-130.75027465820312,24.04903793334961
97.08252716064453,-53.78517532348633,118.90876007080078,21.453388214111328,-130.75030517578125,24.048831939697266
96.77863311767578,-54.09872055053711,118.91543579101562,21.46137809753418,-130.75033569335938,24.048654556274414
96.58119201660156,-54.29967498779297,118.92376708984375,21.471277236938477,-130.75033569335938,24.048608779907227
96.12020111083984,-54.76609420776367,118.93130493164062,21.48025894165039,-130.75033569335938,24.04859161376953
95.90382385253906,-54.97637176513672,118.9391860961914,21.489652633666992,-130.75033569335938,24.048540115356445
95.69017028808594,-55.17918014526367,118.94869995117188,21.500988006591797,-130.75033569335938,24.048608779907227
95.45735168457031,-55.39651107788086,118.95958709716797,21.513900756835938,-130.75033569335938,24.048603057861328
95.20048522949219,-55.63318634033203,118.970947265625,21.527416229248047,-130.75033569335938,24.048595428466797
94.9786605834961,-55.83584976196289,118.9836654663086,21.54253387451172,-130.7503204345703,24.04867935180664
94.76014709472656,-56.03459930419922,118.9989242553711,21.560697555541992,-130.75035095214844,24.048404693603516
94.5270767211914,-56.24599838256836,119.01475524902344,21.579614639282227,-130.75035095214844,24.04843521118164
94.31415557861328,-56.43583679199219,119.03244018554688,21.600677490234375,-130.75035095214844,24.048500061035156
94.12828826904297,-56.59703063964844,119.05180358886719,21.62370491027832,-130.75033569335938,24.04861068725586
93.93175506591797,-56.76456069946289,119.07192993164062,21.6476993560791,-130.75033569335938,24.04863166809082
93.69629669189453,-56.96223831176758,119.09563446044922,21.675945281982422,-130.75030517578125,24.048828125
93.45640563964844,-57.16161346435547,119.12068176269531,21.7058048248291,-130.75030517578125,24.048908233642578
93.23672485351562,-57.3428955078125,119.14973449707031,21.74043083190918,-130.75030517578125,24.04888343811035
93.01005554199219,-57.52906799316406,119.18094635009766,21.77762222290039,-130.7503204345703,24.04874610900879
92.80081176757812,-57.697914123535156,119.21025848388672,21.812570571899414,-130.7503204345703,24.048795700073242
92.60543060302734,-57.851165771484375,119.23975372314453,21.847728729248047,-130.7503204345703,24.04883575439453
92.37629699707031,-58.02720642089844,119.2755355834961,21.89038848876953,-130.7503204345703,24.048763275146484
92.161376953125,-58.19001388549805,119.30455780029297,21.92498016357422,-130.75030517578125,24.048852920532227
91.93999481201172,-58.35601806640625,119.33367919921875,21.959692001342773,-130.75030517578125,24.04888343811035
91.7214126586914,-58.51877975463867,119.36548614501953,21.99761390686035,-130.7502899169922,24.04903221130371
91.50563049316406,-58.678714752197266,119.39900207519531,22.037553787231445,-130.7502899169922,24.04903793334961
91.26172637939453,-58.85895919799805,119.43209838867188,22.076995849609375,-130.75030517578125,24.048934936523438
91.0152816772461,-59.03772735595703,119.468994140625,22.120981216430664,-130.7502899169922,24.049022674560547
90.7791976928711,-59.20400619506836,119.5052490234375,22.164180755615234,-130.75027465820312,24.049118041992188
90.55179595947266,-59.36109161376953,119.54315948486328,22.209362030029297,-130.75025939941406,24.04928207397461
90.3481216430664,-59.500999450683594,119.58975982666016,22.264902114868164,-130.750244140625,24.04949188232422
90.11214447021484,-59.66169357299805,119.63773345947266,22.32207489013672,-130.750244140625,24.04937171936035
89.82401275634766,-59.855751037597656,119.6874771118164,22.381322860717773,-130.75027465820312,24.049318313598633
89.20511627197266,-60.2663688659668,119.7353286743164,22.438304901123047,-130.75030517578125,24.049007415771484
88.9161148071289,-60.45348358154297,119.78816223144531,22.501245498657227,-130.7503204345703,24.048866271972656
88.59989929199219,-60.65086364746094,119.855224609375,22.581064224243164,-130.75033569335938,24.04865837097168
88.33438110351562,-60.8130989074707,119.92178344726562,22.66029167175293,-130.75035095214844,24.048526763916016
88.08030700683594,-60.9680061340332,119.98683166503906,22.737838745117188,-130.7503662109375,24.04833221435547
87.75718688964844,-61.16475296020508,120.05301666259766,22.81663703918457,-130.75038146972656,24.048255920410156
87.49378967285156,-61.32365036010742,120.14531707763672,22.92656898498535,-130.75039672851562,24.048065185546875
87.2618179321289,-61.460384368896484,120.32933044433594,23.14574432373047,-130.7504119873047,24.047868728637695
86.99714660644531,-61.61066436767578,120.39000701904297,23.218017578125,-130.74403381347656,24.047521591186523
86.76172637939453,-61.74106979370117,120.45418548583984,23.29450225830078,-130.74998474121094,24.048158645629883
86.48888397216797,-61.88938903808594,120.51986694335938,23.37278175354004,-130.74996948242188,24.048269271850586
86.20902252197266,-62.03948974609375,120.5898666381836,23.456167221069336,-130.7499237060547,24.048444747924805
85.96617126464844,-62.16855239868164,120.66487121582031,23.54548454284668,-130.74993896484375,24.04842185974121
85.72555541992188,-62.29568862915039,120.7395248413086,23.634382247924805,-130.7499542236328,24.04829978942871
85.48452758789062,-62.42257308959961,120.83463287353516,23.747631072998047,-130.7499542236328,24.04827880859375
85.25042724609375,-62.54351806640625,120.94982147216797,23.884777069091797,-130.7499542236328,24.048263549804688
84.99272155761719,-62.67200469970703,121.0570068359375,24.012409210205078,-130.7499542236328,24.04824447631836
84.68922424316406,-62.81941604614258,121.16016387939453,24.135244369506836,-130.7499542236328,24.048263549804688
84.40702056884766,-62.9538459777832,121.26360321044922,24.258424758911133,-130.7499542236328,24.048269271850586
84.09606170654297,-63.101898193359375,121.38390350341797,24.40184783935547,-130.74993896484375,24.04833221435547
83.48444366455078,-63.38928985595703,121.49665832519531,24.53644561767578,-130.74993896484375,24.048358917236328
83.18153381347656,-63.53076934814453,121.6105728149414,24.672170639038086,-130.74993896484375,24.048437118530273
